"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Salisbury Oaks","IA","Des Moines-West Des Moines","Polk County","Des Moines",6095,1957,0.00462012320328542,0.00928313563692625,-0.0205205205205205,450
2018-11-30,"Edgewater Glen","IL","Chicago-Naperville-Elgin","Cook County","Chicago",6096,2261,0.00667853962600178,0.0116331096196868,-0.038281582305402,616
2018-11-30,"Grixdale","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6097,752,0.00266666666666667,0.0053475935828877,0.00804289544235925,662
2018-11-30,"Riverside","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",6098,1982,-0.000504286434694907,0,-0.0114713216957606,551
2018-11-30,"Fishers Creek","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",6099,2007,0.00904977375565611,0.0136363636363636,-0.0327710843373494,837
2018-11-30,"North Shore Triangle","IN","South Bend-Mishawaka","Saint Joseph County","South Bend",6100,1142,0.017825311942959,0.0214669051878354,-0.0491257285595337,643
2018-11-30,"Duck Creek","TX","Dallas-Fort Worth-Arlington","Dallas County","Garland",6101,1442,0.0034794711203897,0.0048780487804878,0.00278164116828929,402
2018-11-30,"Conant Gardens","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6102,755,0.00532623169107856,0.00801068090787717,0.00801068090787717,537
2018-11-30,"Palmetto Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6103,1161,0.015748031496063,0.019315188762072,0.0366071428571429,549
2018-11-30,"Broadwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6104,3258,0.0118012422360248,0.0171714018108024,0.0342857142857143,601
2018-11-30,"Glenwood Hills South Casa Grande","NM","Albuquerque","Bernalillo County","Albuquerque",6105,1535,0.00326797385620915,-0.00453955901426719,-0.0691328077622802,685
2018-11-30,"Westover Hills","VA","Richmond","Richmond County","Richmond",6106,1731,-0.00115406809001731,-0.00288018433179724,0.0303571428571429,555
2018-11-30,"Shanahan Ridge","CO","Boulder","Boulder County","Boulder",6107,2534,-0.00705329153605016,-0.00549450549450549,0.0144115292233787,483
2018-11-30,"Moravia-Walther","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6108,1416,-0.00909727081875437,-0.0146137787056367,0.00568181818181818,408
2018-11-30,"Plaza Westport","MO","Kansas City","Jackson County","Kansas City",6109,1222,0.0166389351081531,0.0191826522101751,-0.0192616372391653,586
2018-11-30,"Christopher","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6110,1429,-0.00348675034867504,-0.00556715379262352,0.00140154169586545,477
2018-11-30,"Higley Park","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6111,1512,0.00934579439252336,0.0120481927710843,0.0147651006711409,611
2018-11-30,"Cooley Station North","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6112,1542,0.0124753775443204,0.0144736842105263,0.00456026058631922,746
2018-11-30,"Summer Lake","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",6113,1950,0.0025706940874036,0.00463678516228748,0.0263157894736842,422
2018-11-30,"Vineyards","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6114,1795,0.000557413600891862,0.00616591928251121,0.0333909038572251,445
2018-11-30,"West Lake Sammamish","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",6115,4803,0.00882167611846251,0.0186638388123012,-0.0298929509190063,590
2018-11-30,"Atlantic Highlands","FL","Jacksonville","Duval County","Jacksonville",6116,2036,0.0129353233830846,0.0185092546273137,0.0430327868852459,797
2018-11-30,"Botanical Heights (formerly McRee Town)","MO","St. Louis","Saint Louis City","Saint Louis",6117,1268,0.00395882818685669,0.0119712689545092,-0.0676470588235294,434
2018-11-30,"Rosemary District","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",6118,2487,-0.00360576923076923,-0.0052,0.0375469336670839,564
2018-11-30,"Crestmont","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",6119,3472,0.00871586287042417,0.00959581273626054,-0.0068649885583524,555
2018-11-30,"Summer Hill","PA","Pittsburgh","Allegheny County","Pittsburgh",6120,1092,0.00552486187845304,0.00924214417744917,-0.0162162162162162,452
2018-11-30,"Seacliff","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",6121,11056,0.00802334062727936,0.0105109222191756,-0.074036850921273,491
2018-11-30,"East Chastain Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6122,2005,0.0146761133603239,0.0229591836734694,0.0105846774193548,885
2018-11-30,"Olentangy High Bluffs","OH","Columbus","Franklin County","Columbus",6123,1631,0.00554870530209618,0.0130434782608696,0.0130434782608696,427
2018-11-30,"Woolen Mills","VA","Charlottesville","Albemarle County","Charlottesville",6124,1412,0.014367816091954,0.0180245133381399,0.0405305821665438,407
2018-11-30,"South Creekside","OK","Tulsa","Tulsa County","Tulsa",6125,1838,0.00878155872667398,0.00933552992861065,-0.0846613545816733,449
2018-11-30,"Riverside","AL","Mobile","Mobile County","Mobile",6126,845,0.00356294536817102,0.00595238095238095,-0.0185830429732869,672
2018-11-30,"Rancho Encantado","CA","San Diego-Carlsbad","San Diego County","San Diego",6127,5472,0.00903558915729301,0.0060672917815775,-0.0144092219020173,845
2018-11-30,"Camphor","FL","Lakeland-Winter Haven","Polk County","Lakeland",6128,1186,0.00764655904842821,0.0136752136752137,0.0322019147084421,418
2018-11-30,"Glenwood Estates","KS","Kansas City","Johnson County","Overland Park",6129,1553,0.00517799352750809,0.00387847446670976,0.0117263843648208,479
2018-11-30,"Avonia","PA","Erie","Erie County","Fairview",6130,1494,-0.0423076923076923,-0.0355067785668173,0.171764705882353,490
2018-11-30,"Northwest Community Action","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6131,1161,0,-0.00257731958762887,-0.0292642140468227,736
2018-11-30,"Belle Isle","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami Beach",6132,2959,0.00203183203521842,-0.00704697986577181,-0.0653821857233102,1212
2018-11-30,"Annandale","NJ","New York-Newark-Jersey City","Hunterdon County","Clinton",6133,2427,-0.00898325847284606,-0.0110024449877751,0.00538525269262635,444
2018-11-30,"Darley Park","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6134,1105,0.00545950864422202,0.0063752276867031,0.000905797101449275,539
2018-11-30,"Northwest","ID","Boise City","Ada County","Boise",6135,1303,0.00929512006196747,0.0116459627329193,0.0357710651828299,745
2018-11-30,"Stone Oak Communities of Mutual Amenities-Stone Oak","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6136,1944,0.00102986611740474,0.000514668039114771,-0.00511770726714432,655
2018-11-30,"Kingsridge","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6137,2559,0.0043171114599686,0.00668764752163651,-0.0299469294920394,458
2018-11-30,"Coulwood East","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",6138,1211,0.0125418060200669,0.0167926112510495,0.0228040540540541,560
2018-11-30,"Shady Banks","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",6139,2032,0.0144782825761358,0.00345679012345679,0.00544285007422068,492
2018-11-30,"Swan Lake","OK","Tulsa","Tulsa County","Tulsa",6140,1263,0.000792393026941363,-0.00941176470588235,-0.0292083013066872,477
2018-11-30,"Jackson Place","WA","Seattle-Tacoma-Bellevue","King County","Seattle",6141,2370,0.00893997445721584,0.0097997443544951,-0.0214698596201486,445
2018-11-30,"Stonecreek","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6142,1449,0.00694927032661571,0.0104602510460251,0.0168421052631579,558
2018-11-30,"Palmer Woods","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6143,2776,0.0232215259859934,0.0232215259859934,-0.14320987654321,451
2018-11-30,"Cumberland Ridge","OH","Columbus","Franklin County","Columbus",6144,1257,0.00882825040128411,0.0112630732099759,0.0153473344103393,596
2018-11-30,"Blue Heron","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",6145,3835,-0.00182196772514315,-0.0108331183905081,-0.114931917839834,504
2018-11-30,"Langston Hughes","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6146,1198,0,0,-0.000834028356964137,402
2018-11-30,"Lincoln Village","IN","Fort Wayne","Allen County","Fort Wayne",6147,1400,0.0294117647058823,0.0378057820607858,-0.0456714383094751,418
2018-11-30,"Crestwood Colony","IN","Fort Wayne","Allen County","Fort Wayne",6148,895,0.00223964165733483,0.00448933782267116,0.0517038777908343,543
2018-11-30,"Arcadia","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6149,1454,0.00137741046831956,0.000688231245698555,-0.0274247491638796,460
2018-11-30,"Candle Ridge West","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6150,1470,0.0103092783505155,0.0144927536231884,0.00684931506849315,423
2018-11-30,"Lacy Park","OK","Tulsa","Tulsa County","Tulsa",6151,741,0.00542740841248304,0.00679347826086957,-0.00134770889487871,764
2018-11-30,"Mitman","AZ","Tucson","Pima County","Tucson",6152,1142,0.00616740088105727,0.00705467372134039,0.0214669051878354,488
2018-11-30,"Riverside","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6153,1658,0.00302480338777979,0.00241837968561064,0.0159313725490196,672
2018-11-30,"Central Rim","ID","Boise City","Ada County","Boise",6154,1300,0.00775193798449612,0.0124610591900312,0.0252365930599369,475
2018-11-30,"Bethlehem","GA","Augusta-Richmond County","Richmond County","Augusta",6155,683,-0.00582241630276565,-0.0043731778425656,-0.00291970802919708,823
2018-11-30,"Ridglea Country Club","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6156,2565,0.0190703218116806,0.0297069450020072,-0.00427018633540373,531
2018-11-30,"Emerald Isle","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",6157,4616,0.00347826086956522,0.00413313030237111,-0.0429193448061373,500
2018-11-30,"Hughes Acres","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6158,1557,0.011038961038961,0.011038961038961,-0.00383877159309021,507
2018-11-30,"Panway - Braddish Avenue","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6159,1202,0.000832639467110741,0.00250208507089241,-0.0243506493506494,504
2018-11-30,"Carver Heights","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6160,1209,0.0263157894736842,0.0359897172236504,0.0237087214225233,452
2018-11-30,"Netherwood Park","NM","Albuquerque","Bernalillo County","Albuquerque",6161,1388,-0.00143884892086331,-0.00143884892086331,-0.0259649122807018,519
2018-11-30,"Poynter Crossing","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6162,1488,0.00540540540540541,0.00949796472184532,0.025499655410062,728
2018-11-30,"Belmar Gardens","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",6163,2255,0.0139388489208633,0.0273348519362187,-0.0208423795049935,644
2018-11-30,"Mesquite Ranch","AZ","Tucson","Pima County","Tucson",6164,1297,0.00386996904024768,0.00542635658914729,0.0351157222665603,612
2018-11-30,"Hidden Forest","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6165,1839,0,-0.0032520325203252,0.0137816979051819,714
2018-11-30,"Cottrell Farms","VA","Richmond","Richmond County","Richmond",6166,1106,0.0109689213893967,0.0128205128205128,-0.00180505415162455,566
2018-11-30,"St. Johns Bluff","FL","Jacksonville","Duval County","Jacksonville",6167,1455,0.0111188325225851,0.0153524075366364,0.043010752688172,405
2018-11-30,"Delaney Park","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6168,2369,0.00423908435777872,0.0106655290102389,0.0259852750108272,447
2018-11-30,"Arbor Hills","WI","Madison","Dane County","Madison",6169,1618,0.00496894409937888,0.00123762376237624,0.00123762376237624,456
2018-11-30,"Brice","OH","Columbus","Franklin County","Columbus",6170,1272,0.00236406619385343,0.00632911392405063,0.0159744408945687,428
2018-11-30,"Pineloch","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6171,1393,0.0116194625998548,0.0175310445580716,0.0633587786259542,698
2018-11-30,"Ranch Acres","OK","Tulsa","Tulsa County","Tulsa",6172,2469,0.0102291325695581,0.0210918114143921,0.00693311582381729,423
2018-11-30,"Pleasant Valley","KS","Wichita","Sedgwick County","Wichita",6173,1020,0.0139165009940358,0.018981018981019,-0.0201729106628242,453
2018-11-30,"Sawmill","NM","Albuquerque","Bernalillo County","Albuquerque",6174,1098,-0.000909918107370337,-0.000909918107370337,0.00641613198900092,453
2018-11-30,"Old bend","OR","Bend-Redmond","Deschutes County","Bend",6175,1712,0.00883912787271656,0.014218009478673,-0.0430408049189491,590
2018-11-30,"Mangan Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",6176,1550,0.00911458333333333,0.0110893672537508,0.0444743935309973,565
2018-11-30,"Forest Highland","AL","Mobile","Mobile County","Mobile",6177,866,0.0152403282532239,0.0200235571260306,-0.0514786418400876,439
2018-11-30,"Oakdale North","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",6178,1206,0.0100502512562814,0.0134453781512605,0.0378657487091222,561
2018-11-30,"Rivertown","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6179,1032,0.0238095238095238,0.0278884462151394,0.022794846382557,799
2018-11-30,"Willow Lawn","VA","Richmond","Richmond County","Richmond",6180,1653,0.00669914738124239,0.00792682926829268,0.0147329650092081,540
2018-11-30,"Bienville","AL","Mobile","Mobile County","Mobile",6181,1012,0.0181086519114688,0.0222222222222222,0.00897308075772682,599
2018-11-30,"Winston-Govans","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6182,1273,0.00236220472440945,0.000786163522012579,-0.0139426800929512,491
2018-11-30,"Oak HIll","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",6183,568,0.0106761565836299,0.017921146953405,0.034608378870674,628
2018-11-30,"Sunrise Intracoastal","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",6184,1696,-0.000589275191514437,-0.000589275191514437,0.000589970501474926,913
2018-11-30,"Renaissance","OK","Tulsa","Tulsa County","Tulsa",6185,1054,0.0124879923150817,0.014436958614052,-0.0391978122151322,489
2018-11-30,"Lakewood","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6186,1043,0.00675675675675676,0.00870406189555126,0.0578093306288032,523
2018-11-30,"Stardust Skies Park","NM","Albuquerque","Bernalillo County","Albuquerque",6187,1346,0.00223380491437081,0.00372856077554064,-0.0117474302496329,447
2018-11-30,"Atwood Acres","NC","Winston-Salem","Forsyth County","Winston-Salem",6188,1225,0.0107260726072607,0.0132340777502068,0.016597510373444,500
2018-11-30,"Glenmeadows","OH","Columbus","Franklin County","Columbus",6189,1235,0.00243506493506494,0.00570032573289902,0.00734094616639478,482
2018-11-30,"Pontiac Place","IN","Fort Wayne","Allen County","Fort Wayne",6190,560,0.0126582278481013,0.0181818181818182,0.0351201478743068,478
2018-11-30,"Port Royal","FL","Naples-Immokalee-Marco Island","Collier County","Naples",6191,33948,-0.0125367229995055,-0.0477152234284272,-0.00948268316167245,596
2018-11-30,"Northwood Shores","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",6192,1815,0.00165562913907285,-0.00274725274725275,-0.0226171243941842,495
2018-11-30,"Silverwood","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",6193,1237,0.0139344262295082,0.0197856553998351,0.0274086378737542,409
2018-11-30,"Royal Palms","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6194,1387,0.0153733528550512,0.0183553597650514,0.0101966496722505,450
2018-11-30,"Layton Lakes","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6195,1916,0.00630252100840336,0.0057742782152231,0.0229578216764549,614
2018-11-30,"Sierra Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6196,1698,0.00652045050385299,0.00652045050385299,-0.00527240773286467,509
2018-11-30,"Beverly Estates","KS","Kansas City","Johnson County","Overland Park",6197,1831,-0.00973499188750676,-0.0091991341991342,0.0309684684684685,409
2018-11-30,"Gardiner Lane","KY","Louisville/Jefferson County","Jefferson County","Louisville",6198,1657,0.00546116504854369,0.0184388444990781,0.00302663438256659,490
2018-11-30,"Poet's Quarter","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","San Marino",6199,10826,-0.000277033890479269,-0.0149226569608735,-0.08587351177911,431
2018-11-30,"Rancho San Rafael","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",6200,4037,0.00248323814253787,0.0163645518630413,-0.00320987654320988,548
2018-11-30,"Dawson","OK","Tulsa","Tulsa County","Tulsa",6201,741,0.00135135135135135,0.0027063599458728,0.00135135135135135,528
2018-11-30,"East Front","KS","Wichita","Sedgwick County","Wichita",6202,790,0.00381194409148666,0.00636942675159236,0.00126742712294043,493
2018-11-30,"Steelton","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",6203,583,0.0139130434782609,0.0228070175438597,0.06,519
2018-11-30,"Brooks Run","IA","Des Moines-West Des Moines","Polk County","Des Moines",6204,1539,0.001953125,0.00918032786885246,-0.0338983050847458,667
2018-11-30,"Fox Run","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6205,1465,0.00825877494838266,0.0110420979986197,0.0159500693481276,550
