RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
273778,Foxhill,Virginia,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177500,176700,176200,175e3,170100,176900,181300,186600,187200,191200,182300,176400,169200,169300,170600,169400,176800,169600,178700,170800,167400,157200,155100,163e3,174400,169300,164100,153e3,184400,189600,188500,173400,179500,202400,214900,202800,194400,195700,204800,195800,176700,177600,
416053,Sweetwater,Ohio,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141900,145400,145400,135400,139600,127300,135400,128300,145700,158800,169600,173100,167400,161200,155900,154500,161900,166300,172900,147300,141500,134e3,146200,148100,144e3,157900,149500,166100,171600,182100,176800,150700
270105,Downtown,Minnesota,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184100,172700,181900,154400,175200,161400,166600,173300,181600,197100,172600,167700,150800,165300,178200,185e3,172500,166200,168300,168400,169100,162800,172800,201400,200900,182700,147600,148600,169e3,176700,172600,183100,181100,187e3,174200,173800,176200,183600,183200,188200,186400,194800,187300,185e3,176200,186600,191900,200900,193500,178600
276264,Clintonville,Ohio,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223200,226e3,228500,231e3,233e3,237900,240800,229400,227700,223300,235700,240100,248400,241500,240200,237700,25e4,260600,256600,270100,258300,266900,253900,259400,272800,280300,293800,291600,290600,295800,268400
344038,Emerson-Garfield,Washington,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100900,103200,104200,96600,96400,88500,92200,94e3,105700,108700,114300,117500,112700,112e3,112500,114100,109900,109300,114900,120500,113200,107300,102700,113200,116800,122500,119700,125200,13e4,130300,129700,119100,126700,129100,136900,134200,134800,137800,143e3,144600,149700,146600,153500,170300,180900,184900,177e3,172700,160600,154400,143900,145200,155300,163300,170800
268776,West Colfax,Colorado,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407100,403200,387200,393e3,418100,404800,388200,368800,346600,343e3,376800,392900,398100,408900,427700,425600,399400,422800,470500,481900,478500,460700,442600,448100,427700,445800,449100,482200,516300,493600,498e3,481e3,501900,489500,446800,438200,434600,505800,499700,516300,532300,532800,542700,514500,541e3
274592,Morningside - Lenox Park,Georgia,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449600,456500,456800,432400,449700,451700,428500,441600,467e3,468600,446600,433900,481700,501900,52e4,560100,525200,477500,399300,432200,491600,493200,477900,457800,491900,529200,542600,522200,534700,551400,551200,526900,513500,547e3,582200,553600,541100,503300,576900,621100,58e4,540600,489800,530200,553900,572900,612300,621400,645100,635200,587200,592100,585500,649600,645300,617800,563300,529900,550700,579700,554900,551300,541e3,558400,693500,698500,752100,685600,684800,687900,610400,639900,638100,696200,693800,705300,739e3,691200,686600,640900,713600,749100,775300,730100,693600,
343863,Wade,North Carolina,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468e3,532e3,427100,435400,436700,504300,478400,44e4,424700,456700,497800,485500,486900,481700,530300,497700,513800,496100,509300,494200,446e3,428100,412e3,457100,486e3,519300,518600,510800,544900,528700,505700
273683,Fairmount,Pennsylvania,673,,,,,,,,,,,,,,,,,,330100,322700,307200,274e3,294500,315900,340700,319100,291e3,287800,293800,303800,327100,314200,276500,253600,304100,320300,316700,268600,281100,280600,296700,320100,309900,284e3,258700,255700,263600,276600,281300,273100,269e3,271100,299e3,313600,316500,293200,293e3,282200,305600,296100,324300,317100,326100,313500,319200,307200,319700,320200,323600,314300,314600,299100,304600,302200,325e3,336900,341400,35e4,323600,307100,308600,316800,32e4,309700,289300,288200,264400,269800,273300,277e3,268500,281100,293300,305e3,296100,299200,300400,301200,288100,282100,283900,308900,328600,330800,315600,321800,325800,331800,338e3,346300,364400,374400,356100,335700,332e3,343400,345600,357800,363700,367600,350800,339800,323e3,315700,334400,351100,338600,311800,310100,309100
24160,College Park,Nevada,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91200,93700,94500,103800,101e3,93e3,95200,108200,116500,12e4,111800,102200,104200,105800,114500,117900,133200,138700,139200,129900,131800,140500,154500,146600,141300,137500,149600,152200,154200,164800,166700,167800,,
52070,Fort Logan,Colorado,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272e3,272600,284200,268800,320200,331900,355200,308200,303700,303200,296400,296300,298700,256300,26e4,265100,322800,328e3,308e3,323e3,335800,348200,351800,345300,357700,354800,359900,361300,411400,376800,371500,335800,374200,381100,375900,371600,372100,422600,377200
276451,Midtown,Arkansas,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165900,162400,164700,172400,170700,168600,162300,149100,152300,163e3,179e3,174700,175400,176100,176600,172900,175400,185e3,183900,181900,178100,181400,182300,183300,185600,185900,187500,189700,188300,189400,171800,173300,177500,190400,188e3,178200,178500,206700,204600,199600,169800
396659,Barclay-Kingston,New Jersey,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253400,275200,237e3,238700,220800,225500,253400,269e3,246700,23e4,229900,251900,261400,255500,254800,253900,269100,282500,283100,274200,272e3,266e3,267400,277100,270900,268200,265300,282400,284800,266200,253400,260400,240900,249e3,239e3,274300,262900,254600,253e3,246900,
196520,Mountainville,Pennsylvania,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109400,106600,104200,102400,107e3,104100,102e3,100500,104800,112400,117300,117600,110200,98800,103800,108800,119200,117700,119900,124400,126e3,118400,112400,121100,121900,121100,117200,122200,123500,119800,123300,131700,141900,145200,139e3,132700,125400,123300,129200,131400
275511,Spanos Park East,California,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233500,227500,226700,226800,242500,238100,255800,253300,262e3,254200,260300,261400,267800,269500,278500,273400,271100,270300,272400,279600,273200,274900,276600,285800,293800,301700,301200,314400,313e3,318500,307300,314600,313700,327500,322200,324900,315800,318400,324e3,324900,322800,325400,331600,330800,339e3,335900,347e3,343e3,345700,341900,341e3,354800,367e3,376400,376700,380500,380200,377200,373200,397e3,396600,397800,372100,377500,376500,374700,
273986,Highland,Colorado,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271300,287300,273300,295100,299800,335700,322400,334300,307600,325600,315e3,318100,314e3,307300,322700,337200,332900,335800,329600,346600,349e3,357e3,344500,361700,350700,355500,342700,343300,403700,384400,408700,369400,424e3,431800,429500,393800,384700,383400,425e3,476200,488700,486600,438600,444300,434200,427700,434300,441e3,461100,463e3,435200,439e3,444e3,461500,457100,465800,469400,483700,499100,497400,504400,523100,567e3,583100,560400,557600,505700,496100,482900,515400,533700,543700,559300,558600,537100,547100,540200,511300,480100,472100,535700,574100,613700,605600,604e3,597300,550800,579400
124068,Cresthaven,Florida,681,,,,,,,,,,,,,,,,,,,,,,,,74800,74600,65200,62100,64800,71800,71600,70500,64700,70700,66700,66800,57500,63500,63300,62300,61100,60500,65900,74500,73800,87200,76500,86400,73600,77900,76e3,80400,94300,94600,98100,92300,87700,94600,94500,95900,83e3,84900,93500,106700,110300,110300,108800,108e3,113500,110900,112100,110900,115200,113700,102400,99900,102e3,118400,117800,118400,113300,136700,139400,125e3,104400,112700,133500,135600,133700,131200,138300,133500,134e3,135900,139200,149300,150200,155100,142500,146300,141900,156200,155400,161700,166200,172200,164500,160100,162700,172700,181400,185200,190100,197700,204e3,218800,224100,235e3,223900,219100,213e3,216e3,222700,211800,205e3,200600,197800,,,
31177,Darlington,Rhode Island,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158200,151300,156600,154800,166400,169400,168500,175400,181200,179e3,177800,164900,185200,181e3,184600,174400,182400,178100,169400,170900,184500,198900,192400,194200,186700,198200,192600,189500,189600,193e3,212900,219300,225200,233800,215600,204100,184400,201200,209700,210700,211400,215600,226200,220700,229800,231900,228400
206211,The Village,Oklahoma,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105800,108e3,102700,109900,99800,110500,107800,118500,112200,115900,105400,109e3,109300,116900,121500,115e3,112400,11e4,117200,119700,119100,119400,119500,117100,115700,108500,106e3,106100,118e3,119400,120200,115e3,120200,114500,111700,110900,115500,116100,112200,110200,112400,115800,118700,132900,130400,133900,123e3,127200,120100,121600,123100,131700,130600,127300,124600,126200,124900,124900,127200,127600,129800,127700,144100,143100,140300,125900,125900,121600,121200,126500,126800,134700,126800,136500,129900,136100,137600,137e3,134700,131200,131700,135800,131400,131e3
417707,Sierra del Oro,California,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312200,308800,305400,304200,320200,287900,310700,320100,358900,350600,324800,320100,306900,345100,362700,371800,354700,373400,381500,383500,387200,406200,421400,433200,392e3,386e3,390600,439700,458600,426400,432700,441400,466300,460700,445e3,450200,453e3,458400,457e3,455700,419600,412800,413400,457e3,474900,477900,462200,455700,45e4,467700,479200,481900,474700,475500,454900,445700,434e3,463500,444e3,454700,448900,42e4,404500,411700,459800,466400,474800,479700,487100,466500,481200,456500,471900,461900,495300,491300,516600,511900,523800,494100,429300,402600,414800,496800,533900,527700,523100
13010,North Chelmsford,Massachusetts,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236300,231700,235600,255500,282700,303100,276e3,291500,277500,284600,271900,278400,274300,277100,259600,257500,263e3,271300,269800,250800,254700,252900,264600,284400,262800,257700,238100,258100,268500,254700,274e3,279200,288e3,281900,289e3,296400,285400,264500,278200,299200,312100,321500,342200,333800,303700,277200,292400,
121755,Manor Park,District of Columbia,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315400,305500,271400,276800,307e3,329700,316100,283e3,289e3,301500,346800,347100,318e3,305e3,279800,310200,315100,337400,328600,338e3,321e3,317900,295400,316100,331700,348400,350400,368900,372700,387900,381e3,386100,381300,397900,402300,399e3,383e3,390100,417300,415600,420600,403100,427500,379300,388500,399e3,465100,470700,474500,435e3,452400,446100,452100,423300,424100,432400,464800,473600,491200,491e3,455100,458200,436600,460300,473e3,496400,508300,507600,501300,482200,448500,452e3,501200,528200,521100,501900,496400,519400,508e3,502800,494400,483800,506200,494e3,523e3,545300,587700,605900,615200,577600,523700,
50753,Ardmore,North Carolina,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145e3,139400,133500,130200,133500,122800,127300,113800,123700,132900,144700,140500,140200,126900,123800,118400,121300,143400,145300,150300,157e3,156200,153500,128700,131100,138700,146400,142300,126400,131600,148900,162e3,151900,133400,125300,129e3,133600,145100,143100,150400,148700,147100,127600,139300,139200,136200,129700,132900,155600,159900,145300,154e3,166600,185700,162300,162900,154900,149300,132200,134900,154200,161300,169400,176400,173900,167100,154100
274437,Marshbrooke,North Carolina,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118900,121300,122400,122800,119700,118500,119700,119500,113400,115200,132500,14e4,140400,129600,122400,127800,120400,129200,122900,131200,134300,138e3,139800,130200,129500,125100,134800,133800,141300,143800,152200,157500,156300,150700,158500,157400,161300,142500,145400,144500,147800,145400,144200,143300,147900,146100,168800,167400,180800,163100,163300,151500,152300,166900,176e3,
270226,Lindenwood Park,Missouri,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141700,130800,125800,129200,139e3,151800,159200,147500,141600,144e3,164100,161900,158500,158900,158400,15e4,166900,161400,164300,143900,155600,157600,148500,146200,140500,153100,154200,162900,160200,159500,158500,152700,150100,151900,150300,150500,149800,151900,155800,163300,166100,173800,161800,152e3,155700,160800,171900,164600,173400,171400,168900,163500,160400,157600
753816,Newbold,Pennsylvania,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172400,172700,171600,166700,169500,167300,177500,180400,194600,204e3,218300,209300,182700,178900,172300,198400,194e3,208400,228600,229900,220900,198200,197600,197600,201900,207700,218300,214500,209600,213300,224700,241200,253800,265600
273571,East Village,California,691,366200,358700,319500,307900,309800,331e3,363600,363400,330700,316500,344300,360200,419100,405900,463800,448300,435500,426400,412e3,414800,370800,342100,357300,367900,369300,372500,353900,348300,343300,367e3,368800,347600,323300,331700,342300,347e3,362100,370600,357900,342600,337e3,359300,326500,289500,28e4,300400,309e3,278400,251600,259500,254e3,266300,260700,299800,314400,329100,303100,323500,334900,367500,366600,373600,414400,410100,412900,394300,413400,441400,442700,438500,433700,426700,459e3,443600,452100,427e3,437600,436100,425900,432600,441600,462200,454200,472100,469300,468400,446800,441900,435600,471e3,469400,466e3,416300,406500,457500,457500,457300,426800,431800,439600,422800,434700,465e3,437600,491200,499200,535e3,502400,472300,473800,459400,475600,488e3,534300,512100,488800,446200,463800,489900,474800,486300,497200,489600,502400,457700,515100,503400,513900,464200
403310,Noble Square,Illinois,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420400,423300,424700,419100,403200,373900,370800,373200,374300,349800,363800,388400,419900,421100,381e3,396800,398900,437700,415300,405500,442500,437500,424600,372600,366500,396200,415300,438200,425e3,447100,468100,493700,525e3,488700,521600,499300,510800,467200,455400,457600,486700,460100,488900,439200
124600,Greenland,Florida,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212e3,216700,222300,224400,200700,200300,202900,229300,231600,191e3,186500,185300,222e3,225400,221100,182400,194500,195700,241400,228600,227600,237400,240200,240900,232800,232500,222500,229600,243100,254e3,255500,256200,255500,258900,241e3,259200,249500,271100
276170,Verdemont,California,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310600,338e3,336900,336700,312100,316100,326500,328400,328500,328300,342300,341500,342400,336500,339200,341400,348300,362600,344200,337200,345e3,352e3,37e4,358e3,384800,396900,392400,,,
274894,Old Town,Virginia,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734700,750500,774800,795300,783400,8e5,725700,706900,678300,749900,764100,770200,797100,793700,793600,852600,875e3,857900,763300,741800,883900,900100,911600,801700,786100,767600,744800,775900,786300,835500,853600,918e3,916900,904800,860800,862e3,873100,927100,915500,935900,899600,898600,828900,850100,807600,815400,792700,814500,847800,849e3,875e3,917100,980700,946700,
274303,Liberty Wells,Utah,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232200,232200,246200,250200,246600,239800,224300,229800,238600,249500,244700,240500,233800,236900,233700,241200,242200,248700,242200,261800,258600,279e3,266700,273e3,273800,275300,270300,260800,267e3,283800,285600,276900,277700,277300,275600,288400,294600,296900,287400,293300,296600,282700,293600,305400,310500,300200,294200,319900,327100,335e3,322100,326600,320900,340800,332300,
250801,Haller Lake,Washington,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312100,316500,303300,307800,319800,330200,324100,309100,317e3,349700,360800,369400,336700,332e3,322700,327400,324300,329e3,347700,356800,347e3,333900,351e3,330900,343600,341900,381500,386300,381900,383300,386800,408200,417500,425700,406200,398900,363800,376700,413200,461500,468200,454600,447900,433200,433600,443400,466e3,461700,479e3,439200,423400,414600,478300,518200,532600,550600,552900,559700,611900,638600,633700,595700,539300,517800,507600,515500,510100,,
274666,New Tampa,Florida,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900,195600,192200,189500,189e3,187900,183300,186e3,201e3,219e3,208300,199400,187700,179e3,187500,182800,189400,172100,175e3,155e3,156200,138600,169600,168900,171500,154800,161800,180300,185800,201500,211100,222900,229500,210100,208400,212500,228700,236e3,225600,226900,196200,21e4,204300,233300,217e3,232200,235200,248100,249900,251500,249500,243500,238500,246700,233700,286500,275500,280300,255e3,242700,245200,230700,245900,241100,249800,249400
403513,Berkeley,Colorado,699,286800,268300,252300,238e3,247e3,262700,259400,265200,267600,274100,262700,259900,238700,252400,236200,266e3,271400,275400,277e3,271700,278900,265700,273900,281900,287200,270700,255900,249300,256600,264700,266700,263700,272e3,276300,311700,303e3,304100,268900,274800,284400,277700,270900,260100,281600,306200,314600,312200,286800,273100,273700,280400,294100,287800,298200,300300,287500,328500,338600,347500,307100,310500,329300,314e3,303500,298300,325400,333100,354800,346500,368300,332200,403700,370600,406700,342500,367700,364600,370800,380600,374100,380600,369400,406e3,399100,410900,387300,411300,421800,446300,437700,444600,426e3,448400,420300,433200,428600,468400,472200,466700,451300,453e3,451100,446900,465300,466400,491600,483800,491700,480100,469100,493600,515800,522700,511500,507600,514500,531300,528500,529900,518300,528700,533e3,540200,558400,586700,578500,601900,579300,650300
187980,Sugar Hill,California,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192e3,197800,205300,211100,215e3,222900,228500,234500,239100,242500,249800,242300,247800,246100,251400,253200,259500,264700,268800,266200,266800,269e3,276400,285300,275300,275300,275200,288800,289200,289400,284100,291900,29e4,294e3,291e3,293800,297400,294600,300200,297900,305800,300200,303900,302900,310600,313700,305200,309800,304e3,324500,321e3,33e4,339900,342600,342700,323800,323400,320800,320300,319900,328800,341700,346500,358600,359800,370900,362800,358900,361100,364200,361600,362400,358300,356900
251437,Newport Hills,Washington,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587500,499200,511400,506200,530500,530600,527200,517700,553e3,527600,554200,532300,563100,585100,586900,617500,623e3,618900,641e3,660600,650700,672600,652400,761200,731400,768900,731e3,755700,746600,803400,753600,772800,681400,723600,765200,859100,936400,878300,856400,785800,806e3,744300,743500,639600
273415,Crystal Springs,Florida,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500,153400,155400,157800,152100,153e3,156100,163e3,169100,167800,169500,166100,175600,178200,183900,162700,157e3,146700,160600,165600,172800,178300,171800,195900,185100,193600,190100,2e5,201200
213495,Morrell Park,Pennsylvania,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172e3,173600,173100,181800,183800,184900,176600,174600,177800,184800,189600,190200,189200,180800,180800,185300,188300,194900,200500,197200,190700,173800,186300,192600,202300,198900,197300,197e3,203200,209100,210800,
268979,Emerald Hills,Florida,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249400,263400,264200,258e3,251300,257e3,250900,235800,248900,250600,274500,248600,254700,237200,261700,271400,285100,279e3,298900,311e3,299700,276300,311800,265600,300200,257700,305400,265200,247900,257700,269100,276400,262100,263600,314900,327600,317400,260800,256100,264500,282200,278300,275500,270700,296600,300900,327700,298200,304600,310700,318400,309400,338800,327200,324e3,278900
