"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Woodland Heights","VA","Richmond","Richmond County","Richmond",3583,1188,0.0008424599831508,0.0008424599831508,-0.0488390712570056,104
2018-11-30,"Hadley - Washngton","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",3584,1293,0.0213270142180095,0.0221343873517787,-0.0562043795620438,193
2018-11-30,"North Meadows","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3585,829,0.00241837968561064,0.0036319612590799,0.00729040097205346,674
2018-11-30,"Villages of Larchwood","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",3586,1189,0.000841750841750842,0.000841750841750842,-0.00916666666666667,119
2018-11-30,"Colonial Place","VA","Richmond","Richmond County","Richmond",3587,1203,-0.00578512396694215,-0.00824402308326463,-0.0211554109031733,361
2018-11-30,"Near Westside Neighborhood","IN","South Bend-Mishawaka","Saint Joseph County","South Bend",3588,746,-0.00400534045393859,-0.0066577896138482,-0.0311688311688312,105
2018-11-30,"Nicetown","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3589,1049,0.0135265700483092,0.0194363459669582,0.0334975369458128,1415
2018-11-30,"New Era Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",3590,1631,0.00431034482758621,0.00990712074303406,-0.0354819633353046,206
2018-11-30,"Downtown","ME","Portland-South Portland","Cumberland County","Portland",3591,1837,0.0137969094922737,0.0171650055370986,-0.00648999459167117,889
2018-11-30,"Golden Gate","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",3592,3154,0.00638162093171666,0.0154539600772698,-0.0159126365054602,482
2018-11-30,"Knoll Ridge","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3593,1228,0.00408830744071954,0.00244897959183673,-0.0128617363344051,349
2018-11-30,"Middle Hill","PA","Pittsburgh","Allegheny County","Pittsburgh",3594,1104,-0.00180831826401447,0,0.0260223048327138,385
2018-11-30,"Carriage","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",3595,1333,0.00832072617246596,0.0191131498470948,0.0261739799846035,1093
2018-11-30,"Parkridge","TN","Knoxville","Knox County","Knoxville",3596,955,0.0391730141458107,0.0529217199558986,-0.0411646586345382,183
2018-11-30,"Fairfax","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",3597,2568,0.0130177514792899,0.0182394924662966,-0.0220868240670221,152
2018-11-30,"Southeast","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",3598,1603,0.00754242614707731,0.00754242614707731,-0.0296610169491525,742
2018-11-30,"Schirm Farm","OH","Columbus","Franklin County","Columbus",3599,950,0.00742311770943796,0.0117145899893504,0.037117903930131,512
2018-11-30,"Highpoint-Glen","OH","Columbus","Franklin County","Columbus",3600,948,0.0304347826086957,0.0509977827050998,0.0545050055617353,149
2018-11-30,"Manchester","PA","Pittsburgh","Allegheny County","Pittsburgh",3601,1141,-0.000875656742556918,0.00087719298245614,0.00706090026478376,681
2018-11-30,"Alcova Heights","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",3602,2237,-0.00178491744756805,-0.00133928571428571,0.0507280413339596,271
2018-11-30,"Earlewood","SC","Columbia","Richland County","Columbia",3603,903,0.0111982082866741,0.015748031496063,0.0238095238095238,107
2018-11-30,"High View Park","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",3604,3061,0.0166057788110262,0.0203333333333333,-0.0529084158415841,165
2018-11-30,"Brownsboro Zorn","KY","Louisville/Jefferson County","Jefferson County","Louisville",3605,927,0.00107991360691145,0.0243093922651934,-0.0242105263157895,898
2018-11-30,"Hwy 51-Park Road","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3606,1095,0.0186046511627907,0.0233644859813084,-0.0266666666666667,288
2018-11-30,"Shroyer Park","OH","Dayton","Montgomery County","Dayton",3607,713,0.0113475177304965,0.00991501416430595,0.0303468208092486,138
2018-11-30,"Historic Ybor","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",3608,1215,0.0116569525395504,0.0150375939849624,0.0141903171953255,796
2018-11-30,"Atlantic Station","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3609,1765,-0.0106502242152466,-0.0100953449242849,-0.0123111359820929,1158
2018-11-30,"West Calhoun","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3610,1509,0.0100401606425703,0.0113941018766756,0.0300341296928328,640
2018-11-30,"Tiburon","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",3611,1328,0.0168453292496172,0.0191864927091328,0.0137404580152672,107
2018-11-30,"Bowman","KY","Louisville/Jefferson County","Jefferson County","Louisville",3612,815,0,0.00369458128078818,-0.0434272300469484,117
2018-11-30,"Dover Shores East","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3613,1123,-0.0131810193321617,-0.0149122807017544,0.195953141640043,233
2018-11-30,"CSU Bakersfield","CA","Bakersfield","Kern County","Bakersfield",3614,1011,0.0358606557377049,0.0586387434554974,0.00397219463753724,257
2018-11-30,"Prince Tucson","AZ","Tucson","Pima County","Tucson",3615,1130,-0.00528169014084507,-0.0087719298245614,0.044362292051756,933
2018-11-30,"First Addition-Forest Hills","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",3616,1712,0.00824499411071849,0.0106257378984652,-0.0155261644623347,179
2018-11-30,"Mariners Island","CA","San Francisco-Oakland-Hayward","San Mateo County","San Mateo",3617,3448,0.002034292356873,0.00466200466200466,0.0234490946868507,736
2018-11-30,"Cortez Hill","CA","San Diego-Carlsbad","San Diego County","San Diego",3618,2452,0.00822368421052632,0.00946891724989708,0.00163398692810458,1214
2018-11-30,"Highwood Estates","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3619,895,0.0193621867881549,0.0240274599542334,-0.00995575221238938,193
2018-11-30,"Root Creet","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3620,971,0.0231822971548999,0.0286016949152542,-0.0142131979695431,170
2018-11-30,"South Hyde Park","MO","Kansas City","Jackson County","Kansas City",3621,911,-0.0119305856832972,-0.0151351351351351,-0.00328227571115974,172
2018-11-30,"Harbor Village","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",3622,1512,0.0033178500331785,-0.00132100396301189,0.0470914127423823,281
2018-11-30,"Country Lane Estates","MO","Kansas City","Jackson County","Kansas City",3623,957,0.00949367088607595,0.0126984126984127,0.00209424083769634,225
2018-11-30,"Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",3624,1259,0.00800640512409928,0.00881410256410256,0.00800640512409928,1291
2018-11-30,"Broad Channel","NY","New York-Newark-Jersey City","Queens County","New York",3625,2159,0.0179160773220179,0.0188768286927796,0.0088785046728972,177
2018-11-30,"Fondern-Cherokee Heights","MS","Jackson","Hinds County","Jackson",3626,949,-0.038500506585613,-0.0462311557788945,-0.102175969725639,114
2018-11-30,"Carytown","VA","Richmond","Richmond County","Richmond",3627,1260,-0.0217391304347826,-0.0247678018575851,-0.0224980605120248,162
2018-11-30,"Brookland Park","VA","Richmond","Richmond County","Richmond",3628,982,0.0218522372528616,0.0271966527196653,-0.147569444444444,142
2018-11-30,"Hilltop - Jefferson","KS","Wichita","Sedgwick County","Wichita",3629,602,0,0.00837520938023451,-0.0352564102564103,113
2018-11-30,"Kevanna Park","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",3630,1287,-0.00540958268933539,-0.00386996904024768,0.0421052631578947,286
2018-11-30,"South Lake Morton","FL","Lakeland-Winter Haven","Polk County","Lakeland",3631,873,0.0270588235294118,0.0331360946745562,-0.0752118644067797,177
2018-11-30,"Euclid Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3632,884,0.011441647597254,0.0149253731343284,0.0327102803738318,115
2018-11-30,"Southeast","FL","Tampa-St. Petersburg-Clearwater","Pasco County","New Port Richey",3633,891,0.00450958286358512,0.0148063781321185,0.0594530321046373,446
2018-11-30,"Germany Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3634,1419,0.00924608819345661,0.00852878464818763,-0.0444444444444444,353
2018-11-30,"Belevedere","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",3635,1284,0.00626959247648903,0.00943396226415094,-0.000778210116731518,192
2018-11-30,"Elmwood","NY","Syracuse","Onondaga County","Syracuse",3636,940,-0.00948366701791359,-0.00634249471458774,-0.0299277605779154,120
2018-11-30,"Brittany Hills","OH","Columbus","Franklin County","Columbus",3637,1203,0.0050125313283208,0.00669456066945607,0.0109243697478992,263
2018-11-30,"Judiciary Square","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3638,2775,0.00725952813067151,0.00725952813067151,0.0285396590066716,948
2018-11-30,"Downtown","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",3639,1577,0.00960307298335467,0.000634517766497462,0.000634517766497462,772
2018-11-30,"Civic Center","CO","Denver-Aurora-Lakewood","Denver County","Denver",3640,2213,0.00682438580527752,0.0114259597806216,-0.0124944221329764,587
2018-11-30,"Moorland-Rimrock","WI","Madison","Dane County","Madison",3641,1244,0.0298013245033113,0.0410041841004184,0.0931458699472759,357
2018-11-30,"Brookside Village","OH","Columbus","Franklin County","Columbus",3642,954,0.0280172413793103,0.0358306188925081,0.0426229508196721,406
2018-11-30,"Riverdale","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",3643,976,0.0416221985058698,0.0460878885316184,-0.00712105798575788,211
2018-11-30,"Stronghold","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3644,2732,0.0159910747489773,0.0148588410104012,-0.0284495021337127,597
2018-11-30,"Little Italy","CA","San Diego-Carlsbad","San Diego County","San Diego",3645,2464,0.00735895339329518,0.010250102501025,0,1595
2018-11-30,"Printers Row","IL","Chicago-Naperville-Elgin","Cook County","Chicago",3646,1817,0.0265536723163842,0.0271339739966083,-0.0314498933901919,1757
2018-11-30,"Ponderosa-Wingate","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3647,799,-0.017220172201722,-0.0160098522167488,0.0710455764075067,151
2018-11-30,"Adair Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3648,1234,0.0249169435215947,0.033500837520938,0.0422297297297297,110
2018-11-30,"Carter Park","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",3649,1289,-0.00540123456790123,-0.000775193798449612,0.0222045995241872,133
2018-11-30,"Swillburg","NY","Rochester","Monroe County","Rochester",3650,978,0.00307692307692308,0.00720906282183316,0.0842572062084257,134
2018-11-30,"Spring Harbor","WI","Madison","Dane County","Madison",3651,1107,-0.0116071428571429,-0.0151245551601423,0.010958904109589,483
2018-11-30,"Barton Creek","TX","Austin-Round Rock","Travis County","Austin",3652,4090,0.0191876401694493,0.042835288118307,-0.00679941719281204,184
2018-11-30,"East Allegheny","PA","Pittsburgh","Allegheny County","Pittsburgh",3653,1181,0.00254668930390492,0.0146048109965636,-0.0141903171953255,645
2018-11-30,"Swann Estates","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",3654,1278,0.0224,0.0256821829855538,-0.00544747081712062,293
2018-11-30,"Greenbriar Farm","OH","Columbus","Franklin County","Columbus",3655,1635,0.0225140712945591,0.0283018867924528,-0.0024405125076266,143
2018-11-30,"Wesley Heights","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3656,1443,-0.0020746887966805,-0.000692520775623269,0,334
2018-11-30,"Brookwood Hills","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3657,2138,-0.0147465437788018,-0.0237442922374429,-0.0147465437788018,202
2018-11-30,"River West","IL","Chicago-Naperville-Elgin","Cook County","Chicago",3658,1982,0.0211231324059763,0.0296103896103896,-0.0336421257922964,1285
2018-11-30,"Capitol View","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3659,2252,-0.00398053958425475,-0.00265721877767936,-0.0114135206321334,127
2018-11-30,"Deep River Center","CT","Hartford-West Hartford-East Hartford","Middlesex County","Deep River",3660,1265,0.0111910471622702,0.0128102481985588,0.0128102481985588,195
2018-11-30,"Evergreen Park","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Palo Alto",3661,3780,0.00132450331125828,0.00132450331125828,0.0427586206896552,415
2018-11-30,"Eastlake Vistas","CA","San Diego-Carlsbad","San Diego County","Chula Vista",3662,2416,0.00750625521267723,0.00961136648558295,0.00792657488527326,560
2018-11-30,"Lake View","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",3663,2657,0.0141221374045802,0.0125762195121951,-0.0809408509166378,764
2018-11-30,"Bradley Estates","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3664,800,0.0050251256281407,0.00628930817610063,-0.103139013452915,605
2018-11-30,"Lake Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",3665,1315,0.0138781804163454,0.017014694508894,-0.00151860288534548,1012
2018-11-30,"Signal Hill","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3666,1026,0.0229312063808574,0.0280561122244489,0.0426829268292683,316
2018-11-30,"South Eola","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3667,1921,0.0131856540084388,0.0147913365029054,0.0333512641204949,1171
2018-11-30,"Story Hill","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3668,811,0.0278833967046895,0.0304955527318933,-0.136315228966986,163
2018-11-30,"South Hill","WA","Bellingham","Whatcom County","Bellingham",3669,1544,0.0225165562913907,0.0300200133422282,-0.0439628482972136,770
2018-11-30,"Lyons Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3670,913,0.0189732142857143,0.0258426966292135,-0.00652883569096844,113
2018-11-30,"Robinswood","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",3671,1941,0.00517866390471259,0.00517866390471259,-0.0251130085384229,101
2018-11-30,"Old Saybrook Center","CT","Hartford-West Hartford-East Hartford","Middlesex County","Old Saybrook",3672,1719,-0.013203214695752,-0.0160274756725816,0.0262686567164179,229
2018-11-30,"Brierwood","FL","Jacksonville","Duval County","Jacksonville",3673,914,0.0144284128745838,0.0223713646532438,0.0386363636363636,104
2018-11-30,"Everest","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",3674,1786,0.0159271899886234,0.0141964792731403,-0.00777777777777778,416
2018-11-30,"Pacido Bayou","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",3675,1419,-0.00421052631578947,-0.0186721991701245,0.0357664233576642,149
2018-11-30,"Singer Island","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Riviera Beach",3676,2577,0.0234312946783161,0.026284348864994,0.0370221327967807,2876
2018-11-30,"Waunona","WI","Madison","Dane County","Madison",3677,1094,0.0139017608897127,0.016728624535316,-0.0188340807174888,134
2018-11-30,"Druid Hills","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3678,2519,-0.000793335977786593,-0.00316580925999209,0.00800320128051221,153
2018-11-30,"Lettered Streets","WA","Bellingham","Whatcom County","Bellingham",3679,1346,-0.00148367952522255,-0.00148367952522255,0.0112697220135237,207
2018-11-30,"Beltzhoover","PA","Pittsburgh","Allegheny County","Pittsburgh",3680,911,-0.00545851528384279,-0.01085776330076,-0.00219058050383352,116
2018-11-30,"Roseville Heights","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",3681,1637,0.0212102308172177,0.0269761606022585,0.0104938271604938,118
2018-11-30,"Lawnacres","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",3682,1303,0.0155884645362432,0.014797507788162,0.0108611326609775,366
2018-11-30,"Clayton-Tamm","MO","St. Louis","Saint Louis City","Saint Louis",3683,913,0.0178372352285396,0.0212527964205817,-0.0635897435897436,202
2018-11-30,"Monticello","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",3684,1461,0.0110726643598616,0.0138792505204719,-0.0181451612903226,142
2018-11-30,"Upper Hill","PA","Pittsburgh","Allegheny County","Pittsburgh",3685,1142,-0.004359197907585,-0.00349040139616056,0.00794351279788173,369
2018-11-30,"Lower Grand Lagoon","FL","Panama City","Bay County","Panama City",3686,1566,0.0370860927152318,0.0453938584779706,0.102040816326531,3745
2018-11-30,"Cross Creek","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3687,1534,0.0185922974767596,0.0233488992661775,0.0158940397350993,969
2018-11-30,"Villa Heights","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3688,1387,0.00580130529369108,0.0101966496722505,-0.00502152080344333,107
